ARRAY_BASE,10'h2ed,reg_array,0,reg_ldo_01_vbit_load,RWI,1'd0,2ED,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h2ef,reg_array,5,reg_buck_06_vbit_load,RWI,1'd0,2EF,,,,,,,,,,,,
ARRAY_BASE,10'h2ef,reg_array,4,reg_buck_05_vbit_load,RWI,1'd0,2EF,,,,,,,,,,,,
ARRAY_BASE,10'h2ef,reg_array,3,reg_buck_04_vbit_load,RWI,1'd0,2EF,,,,,,,,,,,,
ARRAY_BASE,10'h2ef,reg_array,2,reg_buck_03_vbit_load,RWI,1'd0,2EF,,,,,,,,,,,,
ARRAY_BASE,10'h2ef,reg_array,1,reg_buck_02_vbit_load,RWI,1'd0,2EF,,,,,,,,,,,,
ARRAY_BASE,10'h2ef,reg_array,0,reg_buck_01_vbit_load,RWI,1'd0,2EF,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h2f0,reg_array,15,reg_ldo_10_res_sel_dr,RW,1'd0,2F0,,,,,,,,,,,,
ARRAY_BASE,10'h2f0,reg_array,14,reg_ldo_09_res_sel_dr,RW,1'd0,2F0,,,,,,,,,,,,
ARRAY_BASE,10'h2f0,reg_array,13,reg_ldo_08_res_sel_dr,RW,1'd0,2F0,,,,,,,,,,,,
ARRAY_BASE,10'h2f0,reg_array,12,reg_ldo_07_res_sel_dr,RW,1'd0,2F0,,,,,,,,,,,,
ARRAY_BASE,10'h2f0,reg_array,11,reg_ldo_06_res_sel_dr,RW,1'd0,2F0,,,,,,,,,,,,
ARRAY_BASE,10'h2f0,reg_array,10,reg_ldo_05_res_sel_dr,RW,1'd0,2F0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h2f0,reg_array,8,reg_ldo_03_res_sel_dr,RW,1'd0,2F0,,,,,,,,,,,,
ARRAY_BASE,10'h2f0,reg_array,7,reg_ldo_02_res_sel_dr,RW,1'd0,2F0,,,,,,,,,,,,
ARRAY_BASE,10'h2f0,reg_array,6,reg_ldo_01_res_sel_dr,RW,1'd0,2F0,,,,,,,,,,,,
ARRAY_BASE,10'h2f0,reg_array,5,reg_buck_06_res_sel_dr,RW,1'd0,2F0,,,,,,,,,,,,
ARRAY_BASE,10'h2f0,reg_array,4,reg_buck_05_res_sel_dr,RW,1'd0,2F0,,,,,,,,,,,,
ARRAY_BASE,10'h2f0,reg_array,3,reg_buck_04_res_sel_dr,RW,1'd0,2F0,,,,,,,,,,,,
ARRAY_BASE,10'h2f0,reg_array,2,reg_buck_03_res_sel_dr,RW,1'd0,2F0,,,,,,,,,,,,
ARRAY_BASE,10'h2f0,reg_array,1,reg_buck_02_res_sel_dr,RW,1'd0,2F0,,,,,,,,,,,,
ARRAY_BASE,10'h2f0,reg_array,0,reg_buck_01_res_sel_dr,RW,1'd0,2F0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h2f1,reg_array,4,reg_ldo_15_res_sel_dr,RW,1'd0,2F1,,,,,,,,,,,,
ARRAY_BASE,10'h2f1,reg_array,3,reg_ldo_14_res_sel_dr,RW,1'd0,2F1,,,,,,,,,,,,
ARRAY_BASE,10'h2f1,reg_array,2,reg_ldo_13_res_sel_dr,RW,1'd0,2F1,,,,,,,,,,,,
ARRAY_BASE,10'h2f1,reg_array,1,reg_ldo_12_res_sel_dr,RW,1'd0,2F1,,,,,,,,,,,,
ARRAY_BASE,10'h2f1,reg_array,0,reg_ldo_11_res_sel_dr,RW,1'd0,2F1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h2f2,reg_array,7:4,reg_gpio_p4_rpd,RW,4'hf,2F2,,,,,,,,,,,,
ARRAY_BASE,10'h2f2,reg_array,3:0,reg_gpio_p4_rpu,RW,4'h0,2F2,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h2f3,reg_array,7:4,reg_gpio_p4_data_out,RW,4'h0,2F3,,,,,,,,,,,,
ARRAY_BASE,10'h2f3,reg_array,3:0,reg_gpio_p4_oenb,RW,4'hf,2F3,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h2f4,reg_array,3:0,reg_gpio_p4_rx_en,RW,4'h0,2F4,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h2f5,reg_array,15:8,reg_gpio_p5_rpd,RW,8'hff,2F5,,,,,,,,,,,,
ARRAY_BASE,10'h2f5,reg_array,7:0,reg_gpio_p5_rpu,RW,8'h00,2F5,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h2f6,reg_array,15:8,reg_gpio_p5_data_out,RW,8'h00,2F6,,,,,,,,,,,,
ARRAY_BASE,10'h2f6,reg_array,7:0,reg_gpio_p5_oenb,RW,8'hff,2F6,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h2f7,reg_array,7:0,reg_gpio_p5_rx_en,RW,8'h00,2F7,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h2f8,reg_array,15:8,reg_gpio_p6_rpd,RW,8'hff,2F8,,,,,,,,,,,,
ARRAY_BASE,10'h2f8,reg_array,7:0,reg_gpio_p6_rpu,RW,8'h00,2F8,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h2f9,reg_array,15:8,reg_gpio_p6_data_out,RW,8'h00,2F9,,,,,,,,,,,,
ARRAY_BASE,10'h2f9,reg_array,7:0,reg_gpio_p6_oenb,RW,8'hff,2F9,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h2fa,reg_array,7:0,reg_gpio_p6_rx_en,RW,8'h00,2FA,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h2fb,reg_array,15:8,reg_gpio_p7_rpd,RW,8'hff,2FB,,,,,,,,,,,,
ARRAY_BASE,10'h2fb,reg_array,7:0,reg_gpio_p7_rpu,RW,8'h00,2FB,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h2fc,reg_array,15:8,reg_gpio_p7_data_out,RW,8'h00,2FC,,,,,,,,,,,,
ARRAY_BASE,10'h2fc,reg_array,7:0,reg_gpio_p7_oenb,RW,8'hff,2FC,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h2fd,reg_array,7:0,reg_gpio_p7_rx_en,RW,8'h00,2FD,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h2fe,reg_array,15:8,gpio_p5_data_in,R,8'h00,2FE,,,,,,,,,,,,
ARRAY_BASE,10'h2fe,reg_array,3:0,gpio_p4_data_in,R,4'h0,2FE,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h2ff,reg_array,15:8,gpio_p7_data_in,R,8'h00,2FF,,,,,,,,,,,,
ARRAY_BASE,10'h2ff,reg_array,7:0,gpio_p6_data_in,R,8'h00,2FF,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h301,reg_array,15:8,reg_gpio_p4_intr_nedg_clr,WP,8'h00,301,,,,,,,,,,,,
ARRAY_BASE,10'h301,reg_array,7:0,reg_gpio_p4_intr_clr,WP,8'h00,301,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h302,reg_array,15:8,gpio_p4_intr_nedg_msk,RW,8'h00,302,,,,,,,,,,,,
ARRAY_BASE,10'h302,reg_array,7:0,gpio_p4_intr_msk,RW,8'h00,302,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h303,reg_array,15:8,reg_gpio_p4_lowlvl_intr_sel,RW,8'h00,303,,,,,,,,,,,,
ARRAY_BASE,10'h303,reg_array,7:0,reg_gpio_p4_edge_intr_sel,RW,8'h00,303,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h304,reg_array,15:8,reg_gpio_p4_neg_intr_sel,RW,8'h00,304,,,,,,,,,,,,
ARRAY_BASE,10'h304,reg_array,7:0,reg_gpio_p4_pos_intr_sel,RW,8'h00,304,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h305,reg_array,15:8,reg_gpio_p4_intr_en,RW,8'h00,305,,,,,,,,,,,,
ARRAY_BASE,10'h305,reg_array,7:0,reg_gpio_p4_db_bypass,RW,8'h00,305,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h306,reg_array,15:8,reg_gpio_p5_db_target,RW,8'h80,306,,,,,,,,,,,,
ARRAY_BASE,10'h306,reg_array,7:0,reg_gpio_p4_db_target,RW,8'h80,306,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h307,reg_array,15:8,reg_gpio_p5_intr_nedg_clr,WP,8'h00,307,,,,,,,,,,,,
ARRAY_BASE,10'h307,reg_array,7:0,reg_gpio_p5_intr_clr,WP,8'h00,307,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h308,reg_array,15:8,gpio_p5_intr_nedg_msk,RW,8'h00,308,,,,,,,,,,,,
ARRAY_BASE,10'h308,reg_array,7:0,gpio_p5_intr_msk,RW,8'h00,308,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h309,reg_array,15:8,reg_gpio_p5_lowlvl_intr_sel,RW,8'h00,309,,,,,,,,,,,,
ARRAY_BASE,10'h309,reg_array,7:0,reg_gpio_p5_edge_intr_sel,RW,8'h00,309,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h30a,reg_array,15:8,reg_gpio_p5_neg_intr_sel,RW,8'h00,30A,,,,,,,,,,,,
ARRAY_BASE,10'h30a,reg_array,7:0,reg_gpio_p5_pos_intr_sel,RW,8'h00,30A,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h30b,reg_array,15:8,reg_gpio_p5_intr_en,RW,8'h00,30B,,,,,,,,,,,,
ARRAY_BASE,10'h30b,reg_array,7:0,reg_gpio_p5_db_bypass,RW,8'h00,30B,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h30e,reg_array,15:8,reg_gpio_p6_intr_nedg_clr,WP,8'h00,30E,,,,,,,,,,,,
ARRAY_BASE,10'h30e,reg_array,7:0,reg_gpio_p6_intr_clr,WP,8'h00,30E,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h30f,reg_array,15:8,gpio_p6_intr_nedg_msk,RW,8'h00,30F,,,,,,,,,,,,
ARRAY_BASE,10'h30f,reg_array,7:0,gpio_p6_intr_msk,RW,8'h00,30F,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h310,reg_array,15:8,reg_gpio_p6_lowlvl_intr_sel,RW,8'h00,310,,,,,,,,,,,,
ARRAY_BASE,10'h310,reg_array,7:0,reg_gpio_p6_edge_intr_sel,RW,8'h00,310,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h311,reg_array,15:8,reg_gpio_p6_neg_intr_sel,RW,8'h00,311,,,,,,,,,,,,
ARRAY_BASE,10'h311,reg_array,7:0,reg_gpio_p6_pos_intr_sel,RW,8'h00,311,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h312,reg_array,15:8,reg_gpio_p6_intr_en,RW,8'h00,312,,,,,,,,,,,,
ARRAY_BASE,10'h312,reg_array,7:0,reg_gpio_p6_db_bypass,RW,8'h00,312,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h313,reg_array,15:8,reg_gpio_p7_db_target,RW,8'h80,313,,,,,,,,,,,,
ARRAY_BASE,10'h313,reg_array,7:0,reg_gpio_p6_db_target,RW,8'h80,313,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h314,reg_array,15:8,reg_gpio_p7_intr_nedg_clr,WP,8'h00,314,,,,,,,,,,,,
ARRAY_BASE,10'h314,reg_array,7:0,reg_gpio_p7_intr_clr,WP,8'h00,314,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h315,reg_array,15:8,gpio_p7_intr_nedg_msk,RW,8'h00,315,,,,,,,,,,,,
ARRAY_BASE,10'h315,reg_array,7:0,gpio_p7_intr_msk,RW,8'h00,315,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h316,reg_array,15:8,reg_gpio_p7_lowlvl_intr_sel,RW,8'h00,316,,,,,,,,,,,,
ARRAY_BASE,10'h316,reg_array,7:0,reg_gpio_p7_edge_intr_sel,RW,8'h00,316,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h317,reg_array,15:8,reg_gpio_p7_neg_intr_sel,RW,8'h00,317,,,,,,,,,,,,
ARRAY_BASE,10'h317,reg_array,7:0,reg_gpio_p7_pos_intr_sel,RW,8'h00,317,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h318,reg_array,15:8,reg_gpio_p7_intr_en,RW,8'h00,318,,,,,,,,,,,,
ARRAY_BASE,10'h318,reg_array,7:0,reg_gpio_p7_db_bypass,RW,8'h00,318,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h31a,reg_array,7:3,reg_buck_05_abort_time,RW,5'h2,31A,,,,,,,,,,,,
ARRAY_BASE,10'h31a,reg_array,2,reg_buck_05_oscp_func_en,RW,1'h1,31A,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h31c,reg_array,13:4,reg_buck_06_sw_en_dly_fast_cnt,RW,10'd59,31C,,,,,,,,,,,,
ARRAY_BASE,10'h31c,reg_array,3:0,reg_buck_06_sw_en_dly_slow_cnt,RW,4'h0,31C,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h31d,reg_array,15,reg_buck_06_bg_en_dr,RW,1'h0,31D,,,,,,,,,,,,
ARRAY_BASE,10'h31d,reg_array,14,reg_buck_06_bg_en,RW,1'h1,31D,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h31e,reg_array,15,reg_buck_06_sw_en_dr,RW,1'h0,31E,,,,,,,,,,,,
ARRAY_BASE,10'h31e,reg_array,14,reg_buck_06_sw_en,RW,1'h1,31E,,,,,,,,,,,,
ARRAY_BASE,10'h31e,reg_array,13:4,reg_buck_06_bg_hi2sw_hi_fast_cnt,RW,10'd119,31E,,,,,,,,,,,,
ARRAY_BASE,10'h31e,reg_array,3:0,reg_buck_06_bg_hi2sw_hi_slow_cnt,RW,4'h1,31E,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h31f,reg_array,13,dig_buck_06_bg_en,R,1'h0,31F,,,,,,,,,,,,
ARRAY_BASE,10'h31f,reg_array,12,dig_buck_06_sw_en,R,1'h0,31F,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h31f,reg_array,10:4,reg_buck_06_bg_low2sw_low_fast_cnt,RW,7'd59,31F,,,,,,,,,,,,
ARRAY_BASE,10'h31f,reg_array,3:2,reg_buck_06_bg_low2sw_low_slow_cnt,RW,2'h0,31F,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h321,reg_array,13:4,reg_buck_01_sw_en_dly_fast_cnt,RW,10'd59,321,,,,,,,,,,,,
ARRAY_BASE,10'h321,reg_array,3:0,reg_buck_01_sw_en_dly_slow_cnt,RW,4'h0,321,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h322,reg_array,15,reg_buck_01_bg_en_dr,RW,1'h0,322,,,,,,,,,,,,
ARRAY_BASE,10'h322,reg_array,14,reg_buck_01_bg_en,RW,1'h1,322,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h323,reg_array,15,reg_buck_01_sw_en_dr,RW,1'h0,323,,,,,,,,,,,,
ARRAY_BASE,10'h323,reg_array,14,reg_buck_01_sw_en,RW,1'h1,323,,,,,,,,,,,,
ARRAY_BASE,10'h323,reg_array,13:4,reg_buck_01_bg_hi2sw_hi_fast_cnt,RW,10'd119,323,,,,,,,,,,,,
ARRAY_BASE,10'h323,reg_array,3:0,reg_buck_01_bg_hi2sw_hi_slow_cnt,RW,4'h1,323,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h324,reg_array,13,dig_buck_01_bg_en,R,1'h0,324,,,,,,,,,,,,
ARRAY_BASE,10'h324,reg_array,12,dig_buck_01_sw_en,R,1'h0,324,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h324,reg_array,10:4,reg_buck_01_bg_low2sw_low_fast_cnt,RW,7'd59,324,,,,,,,,,,,,
ARRAY_BASE,10'h324,reg_array,3:2,reg_buck_01_bg_low2sw_low_slow_cnt,RW,2'h0,324,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h325,reg_array,11,reg_buck_06_fast_charge_dr,RW,1'h0,325,,,,,,,,,,,,
ARRAY_BASE,10'h325,reg_array,10,reg_buck_06_fast_charge,RW,1'h0,325,,,,,,,,,,,,
ARRAY_BASE,10'h325,reg_array,9,reg_buck_05_fast_charge_dr,RW,1'h0,325,,,,,,,,,,,,
ARRAY_BASE,10'h325,reg_array,8,reg_buck_05_fast_charge,RW,1'h0,325,,,,,,,,,,,,
ARRAY_BASE,10'h325,reg_array,7,reg_buck_04_fast_charge_dr,RW,1'h0,325,,,,,,,,,,,,
ARRAY_BASE,10'h325,reg_array,6,reg_buck_04_fast_charge,RW,1'h0,325,,,,,,,,,,,,
ARRAY_BASE,10'h325,reg_array,5,reg_buck_03_fast_charge_dr,RW,1'h0,325,,,,,,,,,,,,
ARRAY_BASE,10'h325,reg_array,4,reg_buck_03_fast_charge,RW,1'h0,325,,,,,,,,,,,,
ARRAY_BASE,10'h325,reg_array,3,reg_buck_02_fast_charge_dr,RW,1'h0,325,,,,,,,,,,,,
ARRAY_BASE,10'h325,reg_array,2,reg_buck_02_fast_charge,RW,1'h0,325,,,,,,,,,,,,
ARRAY_BASE,10'h325,reg_array,1,reg_buck_01_fast_charge_dr,RW,1'h0,325,,,,,,,,,,,,
ARRAY_BASE,10'h325,reg_array,0,reg_buck_01_fast_charge,RW,1'h0,325,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h326,reg_array,7:3,reg_buck_03_abort_time,RW,5'h2,326,,,,,,,,,,,,
ARRAY_BASE,10'h326,reg_array,2,reg_buck_03_oscp_func_en,RW,1'h1,326,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h327,reg_array,14:10,reg_buck_03_det_time,RW,5'h1,327,,,,,,,,,,,,
ARRAY_BASE,10'h327,reg_array,9:5,reg_buck_03_det_trubo_time,RW,5'd31,327,,,,,,,,,,,,
ARRAY_BASE,10'h327,reg_array,4:0,reg_buck_03_endure_time,RW,5'd31,327,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h328,reg_array,14:10,reg_buck_05_det_time,RW,5'h1,328,,,,,,,,,,,,
ARRAY_BASE,10'h328,reg_array,9:5,reg_buck_05_det_trubo_time,RW,5'd31,328,,,,,,,,,,,,
ARRAY_BASE,10'h328,reg_array,4:0,reg_buck_05_endure_time,RW,5'd31,328,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h32a,reg_array,15:0,rtc_ms_match_value_0[15:0],RWHS,16'h0,32A,,,,,,,,,,,,
ARRAY_BASE,10'h32b,reg_array,15:0,rtc_ms_match_value_0[31:16],RWHS,16'h0,32B,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h32c,reg_array,15:0,rtc_ms_match_value_1[15:0],RWHS,16'h0,32C,,,,,,,,,,,,
ARRAY_BASE,10'h32d,reg_array,15:0,rtc_ms_match_value_1[31:16],RWHS,16'h0,32D,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h32f,reg_array,10,rtc_ms_int_en_1,RWH,1'h0,32F,,,,,,,,,,,,
ARRAY_BASE,10'h32f,reg_array,9,rtc_ms_int_en_0,RWH,1'h0,32F,,,,,,,,,,,,
ARRAY_BASE,10'h32f,reg_array,8,rtc_ms_int1_msk,RXWXH,1'h0,32F,,,,,,,,,,,,
ARRAY_BASE,10'h32f,reg_array,7,rtc_ms_int0_msk,RXWXH,1'h0,32F,,,,,,,,,,,,
ARRAY_BASE,10'h32f,reg_array,6,rtc_ms_int_1,R,1'h0,32F,,,,,,,,,,,,
ARRAY_BASE,10'h32f,reg_array,5,rtc_ms_int_0,R,1'h0,32F,,,,,,,,,,,,
ARRAY_BASE,10'h32f,reg_array,4,rtc_ms_int_clr_1,WP,1'h0,32F,,,,,,,,,,,,
ARRAY_BASE,10'h32f,reg_array,3,rtc_ms_int_clr_0,WP,1'h0,32F,,,,,,,,,,,,
ARRAY_BASE,10'h32f,reg_array,2,rtc_ms_int1_msked,RX,1'h0,32F,,,,,,,,,,,,
ARRAY_BASE,10'h32f,reg_array,1,rtc_ms_int0_msked,RX,1'h0,32F,,,,,,,,,,,,
ARRAY_BASE,10'h32f,reg_array,0,rtc_ms_load,RWI,1'h0,32F,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h330,reg_array,15:0,rtc_ms_load_value[15:0] ,RWHS,16'h0,330,,,,,,,,,,,,
ARRAY_BASE,10'h331,reg_array,15:0,rtc_ms_load_value[31:16],RWHS,16'h0,331,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h332,reg_array,15:0,rtc_ms_value[15:0] ,RS,16'h0,332,,,,,,,,,,,,
ARRAY_BASE,10'h333,reg_array,15:0,rtc_ms_value[31:16],RS,16'h0,333,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h334,reg_array,10,rtc_ms_valid,R,1'h0,334,,,,,,,,,,,,
ARRAY_BASE,10'h334,reg_array,9:0,rtc_ms_value_ms,R,10'h0,334,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h335,reg_array,9:0,rtc_ms_match_value_ms_0,RWH,10'h0,335,,,,,,,,,,,,
ARRAY_BASE,10'h336,reg_array,9:0,rtc_ms_match_value_ms_1,RWH,10'h0,336,,,,,,,,,,,,
ARRAY_BASE,10'h337,reg_array,9:0,rtc_ms_load_value_ms,RWH,10'h0,337,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h338,reg_array,7:4,reg_fast_ramp_slp_sel,RW,4'h0,338,,,,,,,,,,,,
ARRAY_BASE,10'h338,reg_array,3:0,reg_power_mode_slp_sel,RW,4'h0,338,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h33b,reg_array,15:0,abort_intr[31:16],RS,16'h0000,33B,,,,,,,,,,,,
ARRAY_BASE,10'h33c,reg_array,15:0,abort_intr[15:0],RS,16'h0000,33C,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h33d,reg_array,15,reg_buck_02_zcd_offset_pol_sel,RW,1'h0,33D,,,,,,,,,,,,
ARRAY_BASE,10'h33d,reg_array,14,reg_buck_02_zcd_offset_calib_en,RW,1'h0,33D,,,,,,,,,,,,
ARRAY_BASE,10'h33d,reg_array,13,reg_buck_02_zcd_offset_dr,RW,1'h0,33D,,,,,,,,,,,,
ARRAY_BASE,10'h33d,reg_array,12:8,reg_buck_02_zcd_offset,RW,5'h10,33D,,,,,,,,,,,,
ARRAY_BASE,10'h33d,reg_array,7,reg_buck_04_zcd_offset_pol_sel,RW,1'h0,33D,,,,,,,,,,,,
ARRAY_BASE,10'h33d,reg_array,6,reg_buck_04_zcd_offset_calib_en,RW,1'h0,33D,,,,,,,,,,,,
ARRAY_BASE,10'h33d,reg_array,5,reg_buck_04_zcd_offset_dr,RW,1'h0,33D,,,,,,,,,,,,
ARRAY_BASE,10'h33d,reg_array,4:0,reg_buck_04_zcd_offset,RW,5'h10,33D,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h33e,reg_array,13:9,dig_buck_02_zcd_offset,R,5'h0,340,,,,,,,,,,,,
ARRAY_BASE,10'h33e,reg_array,8:4,dig_buck_04_zcd_offset,R,5'h0,340,,,,,,,,,,,,
ARRAY_BASE,10'h33e,reg_array,3,dig_buck_02_cal_zcd_offset_mode,R,1'h0,340,,,,,,,,,,,,
ARRAY_BASE,10'h33e,reg_array,2,dig_buck_04_cal_zcd_offset_mode,R,1'h0,340,,,,,,,,,,,,
ARRAY_BASE,10'h33e,reg_array,1,buck_02_zcd_out,R,1'h0,340,,,,,,,,,,,,
ARRAY_BASE,10'h33e,reg_array,0,buck_04_zcd_out,R,1'h0,340,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h33f,reg_array,13:9,dig_buck_06_zcd_offset,R,5'h0,340,,,,,,,,,,,,
ARRAY_BASE,10'h33f,reg_array,8:4,dig_buck_01_zcd_offset,R,5'h0,340,,,,,,,,,,,,
